"","ac","af_l","af_r","ar_l","ar_r","atr_l","atr_r","cbd_l","cbd_r","cbp_l","cbp_r","cbt_l","cbt_r","cst_l","cst_r","fa_l","fa_r","fma","fmi","fx_l","fx_r","ifo_l","ifo_r","ilf_l","ilf_r","mcp","mdlf_l","mdlf_r","or_l","or_r","slf1_l","slf1_r","slf2_l","slf2_r","slf3_l","slf3_r","str_l","str_r","uf_l","uf_r","vof_l","vof_r"
"0143_LEFT_VPLo",0.00988176893193241,0.00869208117833043,0.00106887309474113,0.0146041506311164,0.00955530907643134,0.0117321006527802,0.00660984716302676,0.00302177495059498,0.00433286876078582,0.00435292945861019,0.00149222324188382,0.00453682732848457,0.000728497425935887,0.0459426238536479,0.0104792746660226,0.00555410371456201,0.00253646512157745,0.00616722880212117,0.00327640986729415,0.0360921229389821,0.00741590520199439,0.00870314765140485,0.005002351883166,0.00215150692419928,0.000537005766991752,0.00285211202096895,0.0042569758766004,0.00126041973536247,0.00790697301222006,0.00297299695372489,0.0103275522222629,0.00170591579051292,0.0194869360351801,0.00247066582482646,0.00487329606600242,0.00207673669594276,0.020744462403343,0.0123360465048173,0.00191072822429097,0.00159894668928942,0.00137905284360073,0.000377973305845141
"0159_LEFT_PN",0.00407651184455486,0.00162111481680496,0.000447230566464841,0.0203407283990516,0.00611334332956839,0.0103486166581329,0.00263891241187107,0.00628881619922746,0.004199251887372,0.00258042646545738,0.000752765446273121,0.00237436997437441,0.000884524178451087,0.0977919792866438,0.0163653434052977,0.00594656325395336,0.00212057141547689,0.00604819815822687,0.00276986916710115,0.0133187686424813,0.00605507010067447,0.0110776299381336,0.00359719113677891,0.00257778531684837,0.000473734663300129,0.153161246847164,0.00307939167417713,0.000898897697708303,0.00558881671315969,0.000851029592918836,0.00407778428189055,0.000911760462811704,0.00992172430152008,0.00174232809622691,0.00245563545085012,0.00111773888357272,0.0182984149899481,0.00427730950954792,0.00221756120935047,0.000818077143797109,0.00212513418101859,0.000759982666680552
"0177_LEFT_MR",0.00775520532073343,0.00154842327543968,0.000694062644104843,0.010216404898502,0.0131579520077038,0.0228721416599736,0.00581311800672413,0.00340513041120149,0.0149529393992614,0.00477629305755516,0.00197371432157312,0.0038211915032427,0.004758173643243,0.0439245108536582,0.0188288823500302,0.00647064579544182,0.00118338874965693,0.00862005569649646,0.00385265885755942,0.018171734512418,0.0251343772280778,0.0173548023613606,0.0124995736871597,0.00445418539893037,0.00228359004616278,0.15104440326475,0.00467981751565448,0.00192998127424421,0.00646643461637686,0.00587231358015855,0.00217414468387194,0.000373536216755058,0.00641280149868863,0.00210905869576732,0.00314327618997667,0.00182780363300517,0.0108350661997818,0.00281644312150504,0.00364534299017861,0.00554304532291789,0.00486441073732337,0.00224376214857303
"0178_LEFT_NRTP",0.0029668748612841,0.00183277100548171,0.000396929326089763,0.0180984534847937,0.00274127633009879,0.0123172919280668,0.00117480109238749,0.00407094213109516,0.00467076848125348,0.00361660797027206,0.00131249948420685,0.00592075279273956,0.00109312416945331,0.0460561723911466,0.0136808234884961,0.0165243151270209,0.00311170292111289,0.00915717276363216,0.00225666787419068,0.0331086093734749,0.00706382950763581,0.00358545873587294,0.00293979701953693,0.00226728612179183,0.000663134625104382,0.0771241161546503,0.00305015952417754,0.000849326551259969,0.0106499340639248,0.00198574978493488,0.00303478586181841,0.000876969328012397,0.00808366835078281,0.00074515972222942,0.0014646510789896,0.000661199364152118,0.0166008417688255,0.00435055945566617,0.00201267175802314,0.0009195138730678,0.00201585040778498,0.000501989994493335
"0179_LEFT_RMTg",0.00416710481471654,0.00105705460295985,0.000913832485597609,0.0142881917889239,0.0137566360008944,0.0121005499015115,0.00834358531070588,0.00283958549063674,0.00868785338372893,0.00336386522457557,0.00158641128692225,0.00450748343249079,0.0030086101370523,0.0488531037891166,0.0384336862146814,0.00611655115266174,0.00282629043137405,0.00787011900638011,0.00393887439543953,0.0247884344079057,0.0194559330043603,0.00709456375075374,0.00873928094568457,0.00279466887509849,0.00145108790549577,0.09914943553184,0.00301411052294093,0.00130280315456315,0.00541608999942659,0.00994670269267048,0.000631946812944595,0.00102785419546535,0.00996699377920319,0.00237502149237204,0.00292643178357438,0.00154570497187911,0.00651941217352874,0.00380558032700943,0.00245109320237355,0.002571890535161,0.00492452789381994,0.0033051521990505
"0180_LEFT_vnll",0.00529302961036864,0.00135850815050498,0.000457498597534555,0.0260311652883448,0.0404945152643505,0.0199799681035969,0.0059121931023581,0.00858217041506891,0.0148269726724053,0.00128549614135485,0.00120337561494616,0.006226961447434,0.00644253722496466,0.0322706328891617,0.00913541806856967,0.0041276095180737,0.00240560926577103,0.0177520891656001,0.00374754970727485,0.020234691975298,0.0142815863889068,0.0200965045971374,0.0104702833136608,0.00615910029470123,0.00324513238962043,0.158859266308267,0.00471120894046952,0.00134709372409207,0.0119451333727155,0.00881405624125079,0.00130652313588463,0.00102165718123474,0.00304383511805689,0.0012387888543262,0.00165612279286459,0.000851517546675793,0.00723031145551567,0.00438063475922468,0.00261066483634051,0.00194542687927228,0.00782109799174543,0.00222132939064128
"0181_LEFT_dnll",0.00679420162591382,0.00127470948141088,0.000934418130330953,0.0432151469888002,0.0210805850784056,0.00485931930383248,0.00703945249901794,0.00662034558421692,0.0115615599296817,0.00137708925190879,0.00224836728482421,0.00842969102357156,0.00492868428476548,0.023970307704907,0.0180872636201484,0.00168966296076078,0.00365336096424777,0.0161264874159093,0.00286842535464249,0.0123097117687893,0.0205672921081804,0.0136960727626122,0.0232198624423495,0.00445560530279051,0.00216736525119598,0.218761312638478,0.00210417586715072,0.00372908640221182,0.00718918913007325,0.00935587649589197,0.000774278929684701,0.000523000710076451,0.00189297714179965,0.00197051222098538,0.00170107678819317,0.00196175385015023,0.00404502012954763,0.00757135625796248,0.00351489485557724,0.00420633372526378,0.00297745852496411,0.00597156134984969
"0183_LEFT_nbic",0.00404199286104806,0.00398931068463028,0.000429493714669998,0.058775547136105,0.00862322829241018,0.00473166905183706,0.00424343891276186,0.0113391717946569,0.00505800573610033,0.00134649547685353,0.00163169812529658,0.00926764343308197,0.00305918934594669,0.0323740024747352,0.00378964660527228,0.00264032479867581,0.000925537654526915,0.0193384478927705,0.00271718453201927,0.0200969597836932,0.0163057080649333,0.0209211936325424,0.00796732709523152,0.00409291553565188,0.00119701723597264,0.0471666235356781,0.00861259076727626,0.00159031253494159,0.00652619460715102,0.00587921226479816,0.00302141236237443,0.000841707268654232,0.00573806834882361,0.000961509539754656,0.00357250286063441,0.000677741402643278,0.00790978589016015,0.00169436494679595,0.00361297609623334,0.0022525133506647,0.00379466744163273,0.00166720158636524
"0184_LEFT_pbgn",0.00356172005538933,0.00238369170176679,0.000699229118383399,0.097217502607271,0.0131507720180923,0.0100591363574891,0.00197273163865854,0.01043587840843,0.00792983190251668,0.00172720803654279,0.000914417892514504,0.0161014663982938,0.00263958242646093,0.0546282734550168,0.0136261352367957,0.00172004461878819,0.000761166228271474,0.0100926131744251,0.00238264665932878,0.0213462489708533,0.0118332479602674,0.0232591466189444,0.00525473462928088,0.00576501522489535,0.00133672164861923,0.175570024896013,0.00711934455106657,0.00189444698338179,0.013722009536311,0.0079509931247072,0.0012830881569311,0.000578340605682392,0.00440943876543315,0.000947814694473864,0.00178474012609839,0.000651411125745745,0.00468954579971338,0.00188128616278186,0.0041116247493538,0.00136744126106205,0.00430661270777407,0.00245194652154518
"0186_LEFT_riMLF",0.00824304524563883,0.00202286835344386,0.00167056068355676,0.0670044666817136,0.0106187740266835,0.0155159675990204,0.00816097412152308,0.00706662250149213,0.0069129046228391,0.00359765872705247,0.00192790458633445,0.00594575642732916,0.00656077904653178,0.0460677252337073,0.0142015314866201,0.00261675910993312,0.00211571716579968,0.0204119047350823,0.0038017658450608,0.0320950197231337,0.0582576478775799,0.019128954712285,0.0149091783197134,0.0037086052951522,0.00317816086072548,0.0698893860517475,0.00494601796710629,0.00421990669470717,0.00760202316786922,0.00674083820277512,0.00139379406036015,0.00101625628502882,0.00657880938733897,0.0035224385011466,0.00145061484046023,0.00285575568613586,0.0232004651108687,0.00341539364707151,0.00435210239419729,0.00610113627515214,0.00108818516731602,0.00154691917427725
"0188_LEFT_S4",0.0148818218149245,0.00286799273453653,0.00190841208677739,0.0215417332947254,0.0205348953604698,0.0103904069401324,0.0108757466077805,0.00653519807383418,0.00612717168405652,0.00253563572186977,0.00426824751775712,0.00392253405880183,0.00296920677646995,0.0446963645517826,0.0368804018944502,0.00629450380802155,0.00490438425913453,0.0151348020881414,0.00513190543279052,0.0185024562628557,0.0190106434747577,0.0184860378503799,0.0173856951296329,0.00435273349285126,0.00185783905908465,0.119458176195621,0.00576334889046848,0.00328361266292632,0.00711371330544353,0,0.0023300260072574,0.00187253806507215,0.00602519232779741,0.00549123995006084,0,0.00334858102723956,0.0140567100606859,0.00951634719967842,0.00675814296118915,0.00509066507220268,0.00360601057764143,0.00210500916000456
"0189_LEFT_ldtn",0.0183702132222637,0.00216016213357721,0.0012793530925198,0.032780496287897,0.0108593370084698,0.0393499580780377,0.0165961485509466,0.0154384503319059,0.0049362970221556,0.00605854774841644,0.00373929617051308,0.00776282050816672,0.00403565932871611,0.0789385928318845,0.0133879260427781,0.0122418641213481,0.00318258450589553,0.0184128860224759,0.00899944335517501,0.038827946978578,0.0388131737951448,0.0398925891088868,0.0176326821853568,0.00726822828377692,0.00272869894811902,0.0676559086066192,0.00571824947599546,0.00262997425919583,0.0216298509469472,0.00582101982667225,0.00494404225453021,0.00121108421606473,0.0148865729785776,0.00353806858371006,0.00328210117670249,0.00249244010870528,0.0250542213467571,0.00654146329291188,0.00881464738943487,0.00451050278578568,0.00598135877953951,0.00156454415098005
"0202_LEFT_Ch2",0.0509985726464744,0.00240417034708698,0.00314322216960367,0.0121142273599443,0.00628630596016882,0.017338934650537,0.00529888275391017,0.0106939539905965,0.0087730137738211,0.0137759898578959,0.00431408109452108,0.00650161038075245,0.00126567509406374,0.0184692804048018,0.00858721285398503,0.0290344884189434,0.0161824721281489,0.0471383627082594,0.0206324226812058,0.0509869818989554,0.0519791377021592,0.0338126128747556,0.00892898181145254,0.00866967343295553,0.0012905564506359,0.00702133074186967,0.00760180971528658,0.00247834584625507,0.0210144152644737,0.00361351080134722,0.00224203863231156,0.0010683053486498,0.0399880646630412,0.00563484225622746,0.00445041798669805,0.00493288749382553,0.00595191056728274,0.0054519222621424,0.00903439531089768,0.00383218614275069,0.0114253070894781,0.000833103887553714
"0203_LEFT_Ch3",0.0368882760031686,0.00329860047242758,0.000422461824086165,0.0159103415587145,0.00258307319063647,0.0174815535884716,0.00290695113478834,0.008878442140743,0.00534150775332775,0.0279360106563001,0.00617361228511261,0.0100670196933782,0.000653921810942665,0.0243930912290929,0.00412012091500963,0.0122038898714138,0.00828848330288228,0.009626855749837,0.0122482741659958,0.0295500392855676,0.00452671734273041,0.0593596026621082,0.00299000983361092,0.0158305888180966,0.000911366045091949,0.00245699401388087,0.00969904267584069,0.00105438689757132,0.0166568762405652,0.00228439385553121,0.00207099945199976,0.00137258237196744,0.00798386063688911,0.00267723442397235,0.0069685233537454,0.00115328350251975,0.0136643273325553,0.004052765213478,0.0306694746070747,0.00134756271476587,0.00354739014840609,0.000327821440485904
"0204_LEFT_Ch4-al",0.0487706328361499,0.00396204070463351,0.00064846203718178,0.0274454146936953,0.00225686839466541,0.0194171343636295,0.00243238068608999,0.00962390521066731,0.00381644340687954,0.0248757076049423,0.0103979914524938,0.0148674439828518,0.00113890160927299,0.0335988887708873,0.00301893021688198,0.0114769344705595,0.00219619938943447,0.0126943066987755,0.0100586813666691,0.0386798770045905,0.0109873989971969,0.0376347383241424,0.00663280554567283,0.0178670658197475,0.00125765292185502,0.00330930643636317,0.0123589632101062,0.00147544259085987,0.0183950619166821,0.00249714419484768,0.0016413564609712,0.00124864265923687,0.0135768982841435,0.00167294900993731,0.00541157878809594,0.0010867638514013,0.0113277940784676,0.00310941211257755,0.0159433976736682,0.00217623285071581,0.00495965590463814,0.000689383186237804
"0205_LEFT_Ch4-am",0.0490273515713789,0.00217709937447322,0.000462487058548734,0.0179913283369135,0.00460265338727922,0.0207023530240751,0.00272349491761561,0.00684260514752353,0.00349107188688433,0.0173286507913467,0.0121223803279828,0.0281345245616794,0.00125594741071106,0.0302884759245448,0.00783707619586518,0.0159221245456898,0.00276326877449654,0.0209069302547894,0.0281010368800313,0.0596557989905665,0.0389734140745351,0.048611814345943,0.00924633565040278,0.0158826060934987,0.000910085722080553,0.016154470531304,0.00770548706969636,0.00134745023353677,0.0117339660229933,0.00302816253339078,0.00178791926987148,0.000896918416842929,0.0204486967966107,0.00184947646823543,0.00775806791383808,0.000973906708448286,0.0100338155883438,0.00317230194960111,0.0187291594917918,0.00283276611197029,0.00284613887045717,0.000838421782602319
"0206_LEFT_Ch4-id",0.0531376759242484,0.0045408440550422,0.000393517850955958,0.0140311780309178,0.0026093184521913,0.0180922122497919,0.00679264507718049,0.00781889448701756,0.00438246481886066,0.0157556996628421,0.00527981334042241,0.0235323037789209,0.00243960051631603,0.020295954630052,0.00699733294854691,0.00967732364259198,0.00518131690128534,0.0223497725381699,0.007640115969699,0.0542663325445117,0.00757295847171749,0.0343504186412185,0.00775411771581258,0.00835008100200963,0.00272659016405257,0.00294062817181283,0.0130370420060406,0.00204659848418879,0.0173851777626,0.00251212649129487,0.00138677694799291,0.000947265793538687,0.0141439376675103,0.00242816382550281,0.00875475561214043,0.00128998512082627,0.00834666521655977,0.00292854865054044,0.0161511859120331,0.00251395564346871,0.00381477485561019,0.000653815218531099
"0207_LEFT_Ch4-iv",0.0461332908332795,0.00418061910522453,0.000455377575993149,0.0158583452965386,0.00224317473066037,0.0167638507941657,0.00463143052890264,0.00703833939213797,0.00557717479862719,0.00944411109412439,0.0053257108694486,0.023374439124693,0.00188997558866082,0.0231885704312511,0.00844014171485453,0.0092786227133185,0.0107243713401375,0.0183064916587829,0.00956584143552323,0.0489271470573509,0.00812232938538614,0.0316534799766039,0.00473282245945684,0.00952249776844645,0.0016549700192558,0.00434105957632924,0.0122284647634275,0.00152909907258238,0.0161808823989767,0.00188067579046978,0.0016801459505468,0.000965536207545106,0.0147473676145978,0.00309653447503792,0.00776256596956883,0.00156879976829112,0.0113790023200027,0.0031213427364327,0.0162276830494468,0.00114253813624763,0.00407213997892079,0.000618154237711464
"0208_LEFT_Ch4-p",0.0341934453787846,0.00310727362975191,0.000292663755637316,0.0221534700348352,0.00258723980525409,0.0104791820940186,0.0197018184947754,0.00515983443833081,0.00339515456890549,0.00427413591236591,0.00116001687182783,0.0167362238503109,0.00658867188896571,0.0206385113951597,0.00540479246493501,0.00501142530182541,0.00135344177705407,0.0158815253783842,0.00640750722452532,0.0517449051447147,0.0285565203138561,0.0389978475606323,0.0083673733543858,0.00834292009734446,0.00247264491979715,0.00891463856949923,0.0173241953548817,0.00125103562352539,0.0118787255425201,0.00338800313318245,0.00177573650028905,0.00080005734404755,0.0177617978849854,0.00102463170609633,0.00869844041478756,0.000325289689700394,0.00634350092215058,0.0026650453053354,0.030795700268653,0.0029787760422605,0.00614479086542729,0.000620206082399533
"0209_LEFT_Ch1",0.0900752494324771,0.00385297052718173,0.00317069037465558,0.00596318318484828,0.00699663253145389,0.0133165290941906,0.00898246362551221,0.0123535504551264,0.0099290143275752,0.0178782799569663,0.00918123927872475,0.00541971528127305,0.00227047534382939,0.01074021129649,0.0193097863731206,0.013007208573087,0.00382136996821724,0.0942842903109515,0.0269840244247483,0.0883046401531106,0.0361713587923209,0.0307540522838654,0.0148284415950745,0.0116886367211548,0.00620801127962222,0.00207698812672149,0.0105042163336133,0.00356421536660818,0.0310694112077263,0.00443179226653397,0.00535146568389417,0.00409899300682513,0.0469773591470592,0.00984044465795861,0.00367180393821858,0.00441533865758592,0.00765502299128668,0.0173916030323548,0.00699216905203167,0.0060200935591253,0.0246014041521636,0.00152538927150131
"0210_LEFT_OT",0.0439990661164523,0.00143202861970992,0.000263203811228535,0.0117519502795277,0.000743805756656544,0.0201587106631684,0.00208865236673851,0.00532190396023494,0.00373510672691684,0.0875696416674567,0.0135581761454792,0.0137130550351644,0.0006598329479142,0.0210092304765387,0.00317104368422242,0.00940530901404943,0.00128294099252031,0.0165340843671022,0.0106985289605595,0.0483444537840521,0.011569920351413,0.0581051368636433,0.00549533786145374,0.0157376919701058,0.00106970816069126,0.0020382258639576,0.00480803742771732,0.000915621300221291,0.0160084112591194,0.00163679440346167,0.00198993395856312,0.00131056805587566,0.0190044768193805,0.00186023296817304,0.00534515165243714,0.000822450589515828,0.00948885211857752,0.00311008168004586,0.0224704957674932,0.00187851752827696,0.00434154328123915,0.000552458209945215
"0226_LEFT_DR",0.0135285088484943,0.00199986364520733,0.00162855848110337,0.0221808299146565,0.0132221377173863,0.0171576615852952,0.00930189534346539,0.00389385944573755,0.00597195713672527,0.0186393003162493,0.00750494559237609,0.00254489240556931,0.00427335475227013,0.0516865971864485,0.0137286641552185,0.00536939480096561,0.00227865179566527,0.00787013341772094,0.00325188570036939,0.0191051780625049,0.0416419979269102,0.0183681602470507,0.0150523663163735,0.00326904908363352,0.00181196635608384,0.0691284120989323,0.00591899330498032,0.00219936324116115,0.00999635717215849,0.00402177511945799,0.00152733781712216,0.00162608071640653,0.0076745809430662,0.00441689870785921,0.00296085773560724,0.00321239353208751,0.00873724917020507,0.00428524394158078,0.00615122225568052,0.00726142213036588,0.00118343029831243,0.00171161511258046
"0227_LEFT_DTg",0.00889923730702972,0.00151758742004315,0.00166587365937594,0.0217516243187872,0.00956679288015565,0.0163702214541722,0.0076176336923197,0.00419644346345957,0.00523091622572163,0.00618017582939341,0.00190826076936582,0.00339890551730114,0.0040124148379374,0.0464948400405134,0.00800417097074828,0.0051324387905086,0.00249015749580805,0.00946410230868119,0.00330612964157646,0.0237928071704602,0.0405696134143433,0.0187019557323921,0.0137526610469378,0.00355321276042957,0.00224453078812719,0.0540555998976242,0.00475278900788302,0.00337195986135771,0.011261817022152,0.0040381909664075,0.00225714529648373,0.000968585052099448,0.00754296081830041,0.00366725681335626,0.00184445179943237,0.00303463781352481,0.0128359925727946,0.00345222938783735,0.00458774868423324,0.00461429524129258,0.00389585442686799,0.00237799659442277
"0229_LEFT_cdc",0.0223993859518467,0.00138710121328352,0.000426296768545896,0.0146160185041971,0.00810958508880988,0.0300647336464899,0.0144967517621097,0.00661597221306394,0.00375852858132965,0.010139062392151,0.00142546361703748,0.0111222745168472,0.00619302238383598,0.00622370639464231,0.0105030212347852,0.00294410461351321,0.00258403244653881,0.0434429513818917,0.00277903547298965,0.0612307422261534,0.061408161058046,0.0227372668344533,0.0168273682815455,0.0045999205089423,0.0028456744795826,0.00119490977725906,0.00203695035726805,0.00249436667566908,0.024320718897117,0.0155761736134122,0.00105662962797372,0.00129600997238703,0.00722257214659525,0.0014914150511926,0.00131835815174859,0.000965948680398707,0.010410099882933,0.0168865725419659,0.00563299317028286,0.00392031161791197,0.00204732749613827,0.00262190111151735
"0230_LEFT_AN",0.00294326643033503,0.00106972405782223,0.000566768507078596,0.022395702418246,0.00864625039719102,0.00950795138455764,0.00408363196189168,0.00740217196377608,0.0170926261987867,0.00133107313499415,0.00207315220913561,0.00466059958821228,0.00185165982079533,0.0486622097960496,0.0192677648208064,0.00182668635536394,0.00211818211845866,0.00842959177568799,0.0021616474071446,0.0249262515803238,0.0082766208403937,0.00789084656939696,0.00964071676773382,0.0016512593456544,0.00102399321457299,0.0816976483707328,0.00130057915196219,0.00186586377123707,0.00551943941383044,0.00318758521887525,0.00154736553720468,0.0010162305561981,0.00626880469275511,0.00195227811382781,0.00131820788568137,0.00139143937211265,0.00691083961800288,0.006309583867071,0.00185122326471183,0.00244038916205982,0.00410494159829363,0.00512335166884572
"0302_LEFT_CE",0.0435904134453644,0.00259969743062711,0.000516637782508292,0.0249807706846125,0.00260869112256098,0.0132218863568674,0.00585453280998478,0.00342099055936426,0.00416704854477213,0.00525876466507181,0.00468233124346127,0.0172127235097561,0.00523094755770992,0.019658164243098,0.00213017794863116,0.0023360125977584,0.00339364413486256,0.0165163873746367,0.00659651326053581,0.030870781330058,0.0199940618179834,0.0477846766902426,0.00673929447120889,0.0185347802825834,0.00144784667008534,0.00400571882609413,0.0137809122364994,0.00113313248045597,0.0357834814501656,0.00280568392239259,0.000699677880151437,0.00104360759481778,0.0144261308193939,0.00254067625953387,0.00170317409256457,0.00108388572239215,0.005832203853179,0.00302061370781701,0.00532551258640875,0.00215075227445347,0.00959925500378842,0.00078263372547783
"0307_LEFT_Ld",0.0194496869508943,0.00253671418515018,0.000349903885286453,0.0160532710659968,0.00308995876644441,0.00871063752527967,0.00192283326435727,0.00578660646270816,0.00297870535910895,0.00358800037702716,0.00122633329034446,0.0364143329329326,0.00182937571216726,0.0206573450498346,0.00274120065258712,0.00294937689800362,0.00186886545107436,0.0212984150912693,0.00255511567899928,0.0274592107159697,0.00936523706362041,0.029097529977881,0.0039743379214478,0.0247866026010913,0.000601843905641819,0.00824184875989803,0.0112511259599191,0.00133019733159438,0.0194175455275525,0.00353072851095699,0.000607643964052039,0.000884651001067007,0.00652567469715211,0.00153846248040406,0.00244147195094842,0.00064196417205627,0.00449677953714227,0.00246412361246079,0.014586992464096,0.000844596690618139,0.00563196044167633,0.000778984748644782
"0311_LEFT_AAA",0.0261028689658321,0.00273375262336748,0.000315098612963273,0.0184003666922036,0.00318183986918053,0.0159381729563831,0.0026639721901644,0.00333572799600321,0.00314983194650429,0.0053065035510689,0.00298169664106032,0.0215002788037097,0.00137859015455929,0.022140241856338,0.00281431433777513,0.00422309689244788,0.00549471299249565,0.019220062463531,0.00458051467015029,0.0441064625467714,0.00942939829938548,0.0341745867997462,0.00516497308808165,0.0108216695860344,0.0010567334205569,0.00392015467895538,0.0171671674259922,0.00164233815903267,0.0195901061934901,0.00338141128451204,0.000853483833267839,0.000546189767155596,0.00881427623171861,0.00177528845183906,0.00378895321457441,0.000650579847463237,0.00652698079234272,0.00191291435215899,0.0206361673502827,0.00118103919607226,0.00628299857043694,0.000789978456933357
"0319_LEFT_Lv",0.0183719994701181,0.00284903546822315,0.000382175389740696,0.0202191084880522,0.00297146121856011,0.00885265736846725,0.00167748738682668,0.00858394847791833,0.00342142862847954,0.00725785358577389,0.00149412594501714,0.027262250695668,0.00202931702429773,0.023751518577093,0.00228617242218993,0.00300989810381593,0.00205573870130318,0.0176376540131901,0.00396541530261188,0.0277069813125332,0.00962003450604537,0.0325655463666004,0.00388497620707637,0.0262857086557415,0.000987056878108407,0.00831052066114102,0.0106460885710792,0.00127791449794925,0.0194536071912401,0.00353324196603246,0.000692111811703544,0.000969655000148662,0.00538380244395054,0.00174929035302194,0.00324481962994362,0.000692162496568042,0.005187588491376,0.00228373865105792,0.019487711591549,0.000906381197586722,0.00476467309256571,0.000838709204434564
"0324_LEFT_COa",0.0126012363382437,0.00171253723109477,0.00021266126299726,0.0156446647613152,0.000928710884034856,0.00533017238231026,0.00306935604155171,0.00224809000611218,0.00127092821505592,0.00145599553008889,0.000701987992382606,0.0104375635044446,0.000896657418806398,0.0206485876430274,0.00182408061007616,0.0055925241139206,0.000712916169998561,0.00591444104925724,0.00165165245228214,0.0202418245508436,0.00553610438569892,0.0176033630468153,0.00209442325655093,0.0062302205979829,0.000429820186249929,0.00377308055548607,0.0100174420849766,0.00076508059673699,0.0191074631943594,0.00209194832458155,0.000669182456360923,0.000577405993945353,0.00370146287845543,0.000594355304568689,0.00465385068061457,0.000345835758012673,0.00387103766049841,0.000815649584255707,0.0364224548200806,0.00053154825167154,0.00384883083012723,0.00041142729836789
"0331_LEFT_ABmc",0.0138548028644016,0.00324538400798551,0.000277738478498601,0.0187189162512886,0.00288107177965696,0.00331629417024502,0.000833392409458624,0.00580122306344724,0.00267057679033664,0.00575614530405271,0.00155021859593269,0.0341297387272044,0.00209171023543552,0.0341867897772545,0.00223718613603455,0.00384011767258339,0.00127777083439,0.0228096027363093,0.00294706850453369,0.074929980509779,0.0112452255029919,0.0419955618662681,0.00485145546838196,0.0179985212398985,0.000909623940883585,0.00840906370599922,0.0165459255522748,0.0013903786551763,0.0102374615983045,0.00404550033404281,0.000752249240541201,0.000760740460073931,0.00772317900454155,0.00115093802598848,0.00482754927442953,0.000410352216129299,0.00353564861374808,0.00175449634061502,0.0361455398416901,0.000939168328626813,0.00423811393694681,0.000915422085763501
"0340_LEFT_Bi",0.0156647860977369,0.00295350580094972,0.000343715433545226,0.0164519183257638,0.00274265238780109,0.00772170774835606,0.00123036116435235,0.00751130727432621,0.00294124449362582,0.0151290256608269,0.00242299615407218,0.0431851777889676,0.00185763854718779,0.0222888541515642,0.00207579022931588,0.00269515784541454,0.00129609071900708,0.0224464982261961,0.00600194352049379,0.063950929068521,0.00944726944824511,0.0438377812499452,0.00428435302617447,0.0185636015632839,0.000770881857835809,0.00684316507513357,0.0128818726766704,0.00121612924069801,0.0134168203532857,0.00376649616612236,0.00068023082659725,0.000967080314559172,0.00637595855083004,0.00149891689155392,0.00398744928340486,0.000559623871813191,0.00405761146770185,0.00200275932204265,0.0276218459555509,0.000824700011357686,0.00502983993658858,0.000842311881229971
"0346_LEFT_COp",0.0109468379528388,0.00205289340539528,0.000216603383530611,0.0126101723842335,0.00129382070751988,0.00677304944282662,0.00112166854875433,0.00581201243337448,0.00233840497965409,0.00912640055864221,0.00216376734456461,0.0261676764683634,0.000986108698684157,0.0395863345874832,0.00214157363453164,0.00411758000176832,0.0006636258092554,0.00593225616504002,0.00404609959428306,0.0237874943529445,0.00468382019255757,0.0503080023572499,0.0018138223740507,0.0156493397543485,0.000521484182725695,0.00688249018044463,0.0131697819570102,0.000735961663738146,0.0109456799750756,0.00163440321693803,0.000747009377793239,0.000636822054264291,0.00192445412700622,0.0010611717166968,0.00412302947558829,0.000450854487294686,0.0044665415956766,0.00175909908731565,0.0265886582321214,0.000548387417913485,0.00345288487559933,0.000360454051422268
"0356_LEFT_Abpc",0.0142323469161674,0.00318091216735558,0.000290703008507299,0.0128438023292942,0.00251018023392191,0.00523787501285647,0.000736525527022499,0.00697661775417356,0.00223991386916905,0.0101862086264563,0.00202776252637163,0.0525332012370077,0.00176215986266795,0.0200313205052271,0.00247551038231829,0.00352777200678966,0.00120212499682246,0.019500533668269,0.00336518677463814,0.0557318187272035,0.00871664115826215,0.0484399686603522,0.00369951400165654,0.0141773261725598,0.000819488870877939,0.00789463641871174,0.0164694456613595,0.00112605499186598,0.0137737083876226,0.00360670336851182,0.000864873905959944,0.000769553111151795,0.00462837403308922,0.00112322838064294,0.00547575879420737,0.000384920567109546,0.00331125981261519,0.00191438907894269,0.0373848626923458,0.000708915103525729,0.00387862121891306,0.00074369641111386
"0436_LEFT_ME",0.00523859894311988,0.00224096971058043,0.000299725035589535,0.0265444516052233,0.00253917099957441,0.00707240359038171,0.00155074917030901,0.00482499462744307,0.00251341960632033,0.00256602154602829,0.00201680576786158,0.0337489873891657,0.00184273517302839,0.0391703643081915,0.00329430035840196,0.00249778912343625,0.00109603698559155,0.0167742433404087,0.00471577084832841,0.0492550613643012,0.0108119626220572,0.0354297271600719,0.00463289841963702,0.0162099401158407,0.000815418762929289,0.00345592060322305,0.0146688876544735,0.000906043348289488,0.0181671730235102,0.00472629115499262,0.000594065018277881,0.000844193778468441,0.0103073277113905,0.00153734524147493,0.00180073926148517,0.000644605820438474,0.00559007550735281,0.00190394027840008,0.00827278334501571,0.00107012315897558,0.0100605414486096,0.000693777963936017
