"","ac","af_l","af_r","ar_l","ar_r","atr_l","atr_r","cbd_l","cbd_r","cbp_l","cbp_r","cbt_l","cbt_r","cst_l","cst_r","fa_l","fa_r","fma","fmi","fx_l","fx_r","ifo_l","ifo_r","ilf_l","ilf_r","mcp","mdlf_l","mdlf_r","or_l","or_r","slf1_l","slf1_r","slf2_l","slf2_r","slf3_l","slf3_r","str_l","str_r","uf_l","uf_r","vof_l","vof_r"
"191",0.00135614260533556,0.116417731257733,0.0052586545740892,0.00228496175443899,0.000471999598145477,0.00993523875181596,0.00619179134458718,0.0062129616909108,0.00402353645188481,0.000282413522192536,0.000594337691851684,0.00054014368070714,0.000139877576937405,0.0213387463314926,0.00613264304776192,0.0466456469426889,0.0111296805218097,0.000647144234579864,0.011207741441833,0.00415841352741496,0.00212567851771944,0.0101305853890934,0.00327611415916687,0.0059617707987133,0.000551391194766576,0.00144379877767673,0.00647528736013778,0.000897628172931098,0.00330965222560237,0.00111204299527492,0.0200682850734986,0.0240359790526541,0.174484775404098,0.0175459412721972,0.0932031226897511,0.00595844767563978,0.0294883342768889,0.0186102798405913,0.00277954151017333,0.00180523615768016,0.000345548182818288,0.000167147347471665
"192",0.00195682818869827,0.0887267048812034,0.00495532433597974,0.00169045762632913,0.00059553345604796,0.0113504729606785,0.0041740920710388,0.00910722144150765,0.00385752093081117,0.000421193703342409,0.000634711070804484,0.000300661594398865,0.000250232509384685,0.0276338166338546,0.00710419784034273,0.0271308469867961,0.0071183462927507,0.000584416109657224,0.0120341381188803,0.00772629346455934,0.00454384768400465,0.00633818918619954,0.00358251294403957,0.00800698492458037,0.00092432536509493,0.00168553388059672,0.00684041582477307,0.00114004012057562,0.00401894988749197,0.00121791043558708,0.0326460255421435,0.0246703160889454,0.144174545528961,0.017103006702017,0.0485994732375939,0.00384680063330885,0.0269317723615894,0.0187390693349865,0.00254058181935494,0.00224009191400572,0.000808811227503649,0.000239808760639943
"193",0.0070147761738878,0.014317086478822,0.000257787922680517,0.0109594495523775,0.000898625253158995,0.00296641115639894,0.000428362924471178,0.00257109983718068,0.000431337426706681,0.000779306445236544,0.000255694444477575,0.00303987981401128,0.0006283388574748,0.00187658522553614,0.000315021866341422,0.0012880276166236,0.000273242645983129,0.0820501834913645,0.00159804415762097,0.00685936838033692,0.0021604870336373,0.0314092080277761,0.00389994197250845,0.00575410551851272,0.000886205339987814,0.000993640594041179,0.0371786482664331,0.00311784942394531,0.0357844261266795,0.00533258836112235,0.0448103802875954,0.000711694558116899,0.00118679065194707,0.00051809168246108,0.000807890362311521,0.000155010130688519,0.00190951077968955,0.00023424398813182,0.00638226670452794,0.000546897510395995,0.0591521741776197,0.00260527809598371
"194",0.00295035975100695,0.00360449455373331,0.000646296110581713,0.00978679946806393,0.00196793681197525,0.00316943876165088,0.0018550909206843,0.0552057100651445,0.0285558915753453,0.043657484563509,0.0060977590453554,0.0349543286455981,0.00487705150831953,0.00306255169986335,0.00277714577921738,0.00288836944494594,0.000730427271192456,0.0141996755100269,0.00619891512126819,0.0109681125348432,0.0017604160544876,0.00819700348221558,0.00264540433805332,0.00212722497899766,0.000620338828140892,0.000864956206981926,0.00520597998001585,0.00221467752959549,0.00870956006798391,0.00213062440358841,0.00559602272494802,0.00654550471472033,0.000973233725346218,0.000965806667101057,0.000668608414738431,0.00071562486533537,0.00173251491730426,0.00141849125833804,0.00448967381668339,0.00274182468852727,0.000692420123115258,0.000541246966233768
"195",0.0110316780536251,0.00656494606480891,0.00216492658749104,0.0158229084784592,0.0085030514168333,0.00475407745993043,0.00248230068774124,0.0333317479801386,0.0103362407442449,0.0077668352216943,0.00285759014652739,0.00919740409752504,0.00185869554826165,0.00335852517987991,0.00244592057863631,0.00412009042245599,0.000987592850996884,0.0781522750884215,0.00298572952320454,0.0133218624672624,0.0138350554744682,0.0313197871287177,0.0141365266066052,0.0107001734548642,0.00489095990092965,0.00106329659080075,0.0168130914508401,0.010409016154483,0.0250104556797675,0.0138649169735839,0.0321381477056463,0.0131742646477581,0.00229024179125194,0.00509466206571988,0.00242986859345958,0.0016741969436202,0.00401798643624773,0.00165878431147865,0.00550993461934191,0.00301694912854985,0.00697134705947973,0.00286963631665116
"196",0.00646900767197698,0.0180594410879749,0.000593200263774607,0.0210677188212462,0.0016329166331768,0.00339123238440314,0.000606809727606216,0.00304693640745963,0.000694386971723028,0.000647824456416945,0.000344673001341495,0.00484234301455089,0.000742704346114686,0.00401112004605163,0.000545876751010417,0.00266268435239847,0.000992042416971545,0.0773302168315851,0.00207449527308843,0.0073630650044851,0.00336498427574437,0.0419911096482714,0.00530993253447916,0.0109091778869042,0.00143756216211215,0.00123048032771326,0.0415643313163699,0.00430393202707662,0.0388769691268222,0.00584299406022276,0.0494732313465762,0.00185196193788395,0.0049409880874828,0.000972221542658424,0.00414868911925903,0.000342868324731144,0.00347530498573422,0.000440395347831926,0.00822781834936098,0.000649648204588849,0.0643801444239021,0.00224808916684706
"197",0.0074539432666588,0.0178959283786842,0.000904008372017098,0.0235955387351256,0.00367083840777355,0.00351007030637579,0.00080856311165885,0.00354945978568331,0.000909711850066668,0.000648550143713339,0.000354715513378351,0.00384814542077031,0.000842758998254922,0.00693983612245459,0.00105821887583822,0.0028032344320464,0.000385223605376542,0.0574477550570827,0.00234456833357458,0.00865247717743332,0.00807613910444622,0.0398026819918413,0.0087313479989877,0.0134091550297183,0.00211561024459872,0.00101155488842802,0.0403374615185549,0.00568291127986992,0.0350502926512067,0.00806909763086643,0.056326175194118,0.00472133166736383,0.0268648822214557,0.00194286037118479,0.00562239554025975,0.00054154979089823,0.00568124824611123,0.00060276718572935,0.00750301842679125,0.0011777056051233,0.0296580422716208,0.00160023184704476
"198",0.0252667744150759,0.0239307014612978,0.000503105459905072,0.00427775232208782,0.000828172245446996,0.00309131228964076,0.000418310556709103,0.00509204893506752,0.000841665217438251,0.00104138403380463,0.000286805589393381,0.020518744397385,0.000721869421849569,0.00202819631700929,0.000872732163145361,0.00116523194660031,0.000183300345956026,0.0246950599697897,0.00142489178286623,0.0317923061423511,0.00157227810766346,0.0445665076263602,0.00374139836043937,0.0845366611816839,0.00117938451144579,0.0126009318344693,0.024563533571451,0.001838651481286,0.0333910978566356,0.00255120994699723,0.00822829918985916,0.000602894380368677,0.010028651764415,0.000404878175389366,0.00169103994383417,0.000206240745626945,0.00153692074051393,0.000265274863161578,0.0117200313327069,0.000784235251112145,0.059122194408249,0.000661770921005444
"199",0.0057187029103549,0.0160206297476643,0.000350880340647014,0.0134091635329434,0.00150582109346377,0.00300898747748398,0.000463577517036634,0.00346377827260926,0.000506901046205288,0.00070352976925831,0.000235315710228991,0.00434663134551695,0.000477084017796201,0.00474450530381757,0.000527807305743077,0.00416498529410328,0.000581766604379584,0.0654769558811528,0.0018083992915755,0.00468083533438757,0.00286698764193997,0.0398140040171678,0.00318721541355386,0.0119466773892154,0.000926447252283295,0.000981441246585634,0.0371787577039486,0.00257949700673127,0.0395539634508465,0.00343835546374626,0.0603939380217665,0.00127753981081322,0.00449276474006659,0.000851192103129644,0.00215139575472291,0.000277122792753788,0.00638075570960875,0.000351505823365832,0.00684123166522153,0.00043956738718533,0.0908284169578534,0.00123743338565053
"200",0.00675283770024236,0.00902697593786115,0.000363257066515386,0.00803948111921522,0.00128790707946045,0.0022446629687572,0.000462371231021022,0.00319962694721922,0.000563391360402251,0.000473047593623525,0.000247966050577101,0.00298740618264692,0.00102959447676219,0.00100745699152559,0.000252553815008271,0.000545003590274662,0.000216402123644624,0.0953289308874094,0.00110311007606569,0.0059068048292121,0.00194432543818573,0.0271773621626811,0.00511640502687853,0.00625554176839902,0.000852679480640597,0.000687390354126,0.0335827751804591,0.00408273947390498,0.0293195445481347,0.00622888892759466,0.0222787229961732,0.000914307232421577,0.00210537537749062,0.000313318847467754,0.000804968226351211,0.000101270134362954,0.00128459158185294,0.000239242192374718,0.00681876899693121,0.000766844252933761,0.147470944764692,0.0024188145529329
"201",0.00985368753426492,0.0158790813712998,0.000440245427617543,0.0108168577645016,0.00225893772220089,0.00389224640310864,0.000521282276446189,0.00291989382165345,0.000792318000003656,0.000539293328651365,0.000369737458162699,0.00596490501138817,0.000916902210362874,0.00204524189337572,0.000436407709181023,0.001282960837024,0.000170316575002426,0.0747130286207877,0.00181513699726935,0.013365489257482,0.00212348496325666,0.054939544785385,0.00595605971040849,0.0158892702970716,0.00181606555548303,0.0011881945248417,0.0316437603741219,0.00442963205843486,0.0258175775040047,0.0063449190482034,0.0109858359360078,0.00211827577130037,0.00364391443197592,0.000834153294163101,0.000793866113541659,0.00014190966744247,0.00219539174203415,0.000270306447231538,0.0113816114589198,0.000772911228626743,0.104509145528706,0.00208102619230327
"202",0.0160999891680074,0.0135856011493208,0.000518513200849228,0.00788085848997964,0.00175556607263136,0.00429605144057827,0.000551253920470487,0.00398581198785542,0.000735226686511507,0.000842516166018515,0.000297668740130512,0.00590422453564593,0.00122778011636314,0.00172188306142841,0.000522840205796185,0.00112050004414234,0.000140963189397486,0.0637526627460299,0.0021602927403167,0.0133625133990626,0.00244532303483064,0.0552395006875544,0.00538326962836155,0.0178192112423332,0.00130588530824362,0.00657458484693488,0.0205509251545738,0.00353370723898446,0.0266269275570849,0.00522105626355439,0.00868929756625184,0.00184763031535311,0.00330435789601201,0.000708791594801474,0.000835394569925707,0.000205655639254769,0.00253205044136659,0.000268950591723389,0.0161023672628875,0.000809639121947484,0.0745014895726684,0.00172067424139384
"203",0.00794470390029953,0.038461734782441,0.000275156842349295,0.0149444891596719,0.000894712675863049,0.00530585529861306,0.000643141162003931,0.00581651074553774,0.000429330142612382,0.000749802509184312,0.000337153699773908,0.00356858832302786,0.000424276493971671,0.00500611296049102,0.000324227841835942,0.00376293401237752,0.000405353237359804,0.0402393740546297,0.00321688295557126,0.0101067452000007,0.000928914657152286,0.0569366103622233,0.00281080686804243,0.0241297136454497,0.000673315700958709,0.000540313906107821,0.0451748055544817,0.00203948961554319,0.037050062146787,0.00275927422908786,0.041463219412505,0.000731686268711667,0.026674137668555,0.000476022190939117,0.00627411579426116,0.000208903685827859,0.00324764671926439,0.00029992665000465,0.0138108600818739,0.000562118211813015,0.0569706470610278,0.000932552484979153
"204",0.00218914228419657,0.0496731427678596,0.00202993335541978,0.109936316017502,0.00151672299327042,0.0038422507886602,0.000871287080105753,0.0051847897579967,0.00203779087553108,0.000501733117845663,0.000226523770076603,0.00190054807785733,0.000314731523221335,0.00835269904645014,0.00381422916409293,0.00687163993672521,0.000655378078700272,0.00183078788865096,0.0019441799622254,0.00267143149052772,0.00112036482991767,0.01934031864263,0.0013118363162085,0.00349684278231552,0.000314116356388962,0.000567553543312623,0.0858867836939377,0.00297017561637185,0.00976899072977199,0.00106391443381875,0.0107369694198526,0.00531679726113885,0.00712640913684065,0.00221190290481007,0.0242571475460276,0.00115400720632267,0.00248593032911348,0.00104028485973238,0.0108077611773639,0.000376888840098358,0.00188419279551638,6.37994744432944e-05
"205",0.00482866226432976,0.0448666657294635,0.00196151573837609,0.062557146916744,0.00334023616723718,0.00415790123425369,0.00103106893282509,0.00613653067927643,0.00236181499854105,0.00119154613594081,0.000436677146914825,0.00523051343566228,0.000740215555592742,0.00472648290803982,0.00380349594871958,0.0092082144429383,0.00037270433096801,0.00275796364501059,0.00206881984894224,0.00650734534944156,0.00219747269665524,0.0207619699576826,0.00332985741507332,0.0168609287438592,0.00104923831734195,0.000915751161561863,0.0505925677806923,0.00584864403073978,0.0132581379474815,0.00326706081575021,0.00620412765186802,0.0074866958217476,0.0188011929850417,0.00211169714858073,0.0831297739553717,0.00201024238839162,0.00387796542847925,0.0010537005648243,0.00723142132636802,0.000738606705482961,0.000917811237249709,0.000134409647994161
"206",0.00184617209899319,0.0073961547894736,0.00726194756342703,0.00154120099233712,0.000650654477790396,0.0205522483930847,0.0055374560298838,0.013530755823043,0.00605302367528016,0.00136557076653275,0.00337559315779451,0.000558157244485286,0.000227775498568783,0.00638338994610231,0.00369823342096723,0.077829476255293,0.0297865260776384,0.00109615828853177,0.017721114917338,0.00547575293811408,0.00165285566852445,0.010993571820456,0.0044428170294085,0.000609487982960135,0.000627216417243561,0.00128445008951284,0.00250554483242093,0.00106915306936919,0.00283269950976027,0.000943668916807638,0.0804878736522717,0.0212081980641127,0.0238601491405712,0.0131745900383851,0.00518993291394468,0.00678097800108456,0.0443664808329558,0.014142863298701,0.00653957627094335,0.00192705375241474,0.000340893378528832,0.000155116848647986
"207",0.0105004905648023,0.00672963771907724,0.0049821980459097,0.0107034463592846,0.0133357968188204,0.00393674235451677,0.00492699198391274,0.0586768869376103,0.0142458454858961,0.0137170240060779,0.0038793848227664,0.00333874899766487,0.00327791599761118,0.0117455386524842,0.010621850286088,0.00930630787784795,0.00129830126272763,0.0137036771625058,0.00383776454883607,0.0130910125067288,0.0173281963566984,0.0189076684093054,0.0125930010956814,0.0140563556789546,0.00466458847874496,0.00162539829315143,0.0175628939011609,0.0117667656954411,0.0134331436863121,0.0116661362847832,0.0764713276134905,0.029268961462041,0.0040108139183958,0.00739443270545878,0.00290146014909571,0.00607684485310551,0.00570580532506354,0.0030509422444137,0.00680359227490422,0.00366261569254529,0.00065480433511568,0.00065028440350468
"208",0.00461024513331104,0.0649388162127255,0.00160070348059529,0.0515205181807836,0.00313205504846664,0.00408570001929074,0.000956367094243448,0.00468750104635942,0.00167814638264521,0.000773475329933529,0.0004192674523102,0.00642288639362846,0.000687179701148204,0.00287879165026418,0.00186933306527027,0.0057452127488919,0.000364103565952949,0.00603711872800476,0.00249540234437185,0.00576683399226454,0.00195030776140213,0.0227152777345063,0.00417202100699119,0.0270662172314838,0.00138857297856603,0.000747478778174697,0.0293876732342753,0.00481084016659192,0.0193490636408227,0.00396519405345033,0.00445416261561692,0.00488565044130521,0.0304967945647542,0.00166028238969089,0.0593675270717518,0.00171204983842978,0.00343196751144143,0.00104313264848954,0.00602721916236425,0.000954756742565414,0.00169815666126939,0.000185158508006415
"209",0.012317250765528,0.0102265264843787,0.00406969677151915,0.0165358727576501,0.0175076556564797,0.00488663919569627,0.00442133739416775,0.0290338936577414,0.0113016326621009,0.00643325529028164,0.00250363394803649,0.0027863025784483,0.00295738259788287,0.00891429724945595,0.00528149496654894,0.00569412017878931,0.00121843466323472,0.0306514573188688,0.00261642041902398,0.0161953379288891,0.0209104260179022,0.0371623068514703,0.018525205843236,0.0223429902122129,0.00653891282474378,0.00195575009810122,0.0160837861062645,0.0119873997059589,0.0299302114939884,0.0177642723928505,0.0799325179564573,0.0231399763191855,0.00452473272883309,0.00729042131180883,0.00485286005079221,0.00356402996692307,0.00712811654848952,0.00351977889459813,0.00990063920241814,0.00396441395530401,0.00161623604810545,0.000855287405797043
"210",0.00960112618684562,0.00726615858607894,0.00300269709223249,0.0110358438693266,0.00997736166344723,0.00572100067158055,0.00404437319418022,0.0768634866718658,0.0364570253029039,0.0264228113224,0.0120791595064361,0.00844518889827281,0.00273065276599937,0.00345344654543557,0.00473301593217389,0.00648087235853073,0.00165290727492793,0.0278675159773259,0.00653600004664391,0.00848156789576346,0.00958600540386207,0.0251635914622779,0.0147610978667496,0.0106609249999504,0.00486697072958571,0.00128912292776677,0.0115715516916743,0.00984069492412278,0.0159646576287974,0.0128170848713839,0.0166055337398188,0.0140216563747818,0.0034555004429171,0.00480605455411829,0.00185616471131603,0.00253972530043845,0.00358809735474684,0.00252297024732908,0.00654790356767418,0.00362578404322439,0.00121742222693486,0.000967487994916229
"211",0.0068503313239264,0.00565531564226626,0.000936489680320163,0.0195689141426008,0.00409617234196563,0.00322536123316483,0.00176417342701942,0.0585212747375584,0.0149810314534797,0.0117981978620917,0.00278149700760824,0.0467619023790752,0.00313116415609188,0.00368305573680982,0.00112547158967717,0.00187562231503418,0.000529322218744924,0.0670442995920271,0.00305265417421354,0.0223483493493619,0.00504696125233483,0.0142450614945921,0.00895513901714071,0.00387758593558369,0.00208582196517052,0.00157615135572893,0.0123803344327948,0.00469794033502588,0.022488537771987,0.00754182798781203,0.0135637286652479,0.00385703339822533,0.00209436489013672,0.00205615702314166,0.0017341675663077,0.000577840654988437,0.00291971088961906,0.00051367391785773,0.00399562806961102,0.00195585966603002,0.00604798827778615,0.00243650022052627
"212",0.00205566650640452,0.00122211747809462,0.00146603983521277,0.00214558759503881,0.00183212672986643,0.0019750915859685,0.00308597449001825,0.0760692099672642,0.0615150927817691,0.0753387182263196,0.0275375522495504,0.00507844719640892,0.00295087327605495,0.00592286001238107,0.0083255349435758,0.00217606439437101,0.00125816736222848,0.00758187805000137,0.00284695449637278,0.00586355006485403,0.00354693341045554,0.00397517501163062,0.00356378302970933,0.00106426469965987,0.00106257321845321,0.000509833143607981,0.00417002411752993,0.00328089679831022,0.00306926292632912,0.002686316223549,0.0166713819857434,0.0162958591033899,0.00233605395249425,0.00180733013748864,0.00120548046585965,0.000953623186637728,0.00212264901832648,0.00467015820302198,0.00401401784298969,0.00186621608756968,0.000338847055269414,0.000216972396434514
"213",0.00406266577681729,0.00482792159687183,0.00155290084666938,0.00926769324650545,0.00501306560031178,0.00563663374468814,0.00340491255229421,0.0769447834489555,0.0452579193286675,0.0411176597613546,0.009641368100952,0.0210163679663935,0.00528624094132827,0.00355723643347504,0.00220600849711608,0.00240488035764685,0.00164317859133422,0.0263449834729016,0.00600381442309952,0.00722123638326417,0.00367085602793967,0.0108571814298788,0.0109387655299494,0.00378353324195944,0.00232349608988902,0.00117346101433403,0.00688928475408503,0.00482635925668833,0.00990949563622976,0.00703555802324774,0.0165236560123074,0.00729365740450547,0.00219268121267356,0.00210087941360216,0.00146964556242625,0.00148240157184879,0.00220593639570727,0.00122174707482728,0.00431507357021755,0.00272869785954834,0.00117316225265697,0.000528234737468103
"214",0.00357524531014988,0.00352139747532396,0.0026914190767133,0.00654974085074504,0.0029141163141469,0.00236745670125359,0.00338053168355146,0.0842387861098602,0.0700877759916179,0.0399147624361539,0.0179585387578065,0.00656920197065513,0.00390380601538798,0.00516570636824884,0.00759336639793924,0.00192315237534326,0.00142386156874381,0.00998585434902651,0.0035035805347909,0.00330939735256267,0.00339743195020991,0.00863085129343026,0.00531686339181714,0.00316393796989438,0.00163733035330116,0.0011481063808229,0.00753291849302766,0.00492503316783629,0.00597914752122172,0.00339543774657213,0.0160694813608537,0.0126521261261196,0.00227869295802643,0.00270371220287464,0.00190034807593799,0.00150101357291244,0.00201001066566251,0.00291849274093114,0.00351247811840926,0.0015644656488252,0.000461252193706372,0.000277513532584764
"215",0.00453618866077736,0.00375916359153541,0.00205199881940488,0.00667365424954601,0.00574480931478975,0.0041778195893747,0.00274909862724041,0.0772046166679484,0.0403690791319975,0.0439007261503791,0.0104669202828862,0.00370961539430817,0.00238868308144298,0.00294552755897792,0.00435522068845731,0.00325258505056595,0.00132995404904564,0.00872974421368711,0.00514795219631731,0.00419845629856245,0.00373143153368885,0.0108864605678276,0.00654709633737633,0.00510325168681297,0.00207531483124298,0.000707712727658272,0.00854743551173399,0.00588520806127007,0.00733676792022493,0.00539310173143592,0.0241851292946292,0.00931276854888978,0.00304633965180128,0.0028825937796775,0.00174810848308983,0.00184413531276356,0.00161818847817236,0.00168364695734211,0.00374786271696301,0.00198919723261632,0.000479314988845391,0.000269697744964028
