"","ac","af_l","af_r","ar_l","ar_r","atr_l","atr_r","cbd_l","cbd_r","cbp_l","cbp_r","cbt_l","cbt_r","cst_l","cst_r","fa_l","fa_r","fma","fmi","fx_l","fx_r","ifo_l","ifo_r","ilf_l","ilf_r","mcp","mdlf_l","mdlf_r","or_l","or_r","slf1_l","slf1_r","slf2_l","slf2_r","slf3_l","slf3_r","str_l","str_r","uf_l","uf_r","vof_l","vof_r"
"372",0.0126514372641575,0.00306071588823864,0.000222668154754979,0.00543461113262426,0.00186247111146744,0.00163443904635835,0.000839319946788907,0.0134852596021273,0.00168108649243241,0.00186550662581633,0.000701622638562743,0.054686475385088,0.00128545603911474,0.00521749308645846,0.000887862746472995,0.00192670118205412,0.00115713668835134,0.0105518879563555,0.00233940558913934,0.0211513818242678,0.00324270494759903,0.0295678268564105,0.00178785982433756,0.0278114807935613,0.00171705300832446,0.0123782213738227,0.0106849615286783,0.000452018704422258,0.0199560120831263,0.00176281813270036,0.000812237096010873,0.000497941599254733,0.00152220155155161,0.000783736098686135,0.00317132049589433,0.000364096398056046,0.00102075608610257,0.000911516407154751,0.0121769611807731,0.00106224088002944,0.0150804724737304,0.000633497904919214
"373",0.00696092215018283,0.00601046199137486,0.000305939993607214,0.00512314565518373,0.000914374364599152,0.000566902490127525,0.000550218302751447,0.00565146163027211,0.0017276624540219,0.00115225353920871,0.000569846545488622,0.0388894088298646,0.000793519091670311,0.00242969252809262,0.000906497327374204,0.000929031587652913,0.000444150904138671,0.00651114828215554,0.00117879731767744,0.0144786352556164,0.00281052208172167,0.0310470428966615,0.00264297528249617,0.0622665655664626,0.00133651351195254,0.0283126574901794,0.0131218975018216,0.000905944227454376,0.039484489795344,0.00116157846829806,0.000827958542778698,0.000495988636165033,0.0012588239268431,0.000436619897650606,0.00278199989988034,0.000274184672860004,0.0011667039408513,0.000663159376590273,0.00638107137657892,0.000752367662392372,0.0301715176808177,0.00082699325050981
"374",0.00777426302314946,0.00132398660282084,0.000372119681195825,0.00324451968812318,0.00103755829938955,0.0593320613956699,0.0100902162243107,0.0236767352475716,0.00732688518672696,0.0215425101951658,0.00888145666369827,0.00227755839727048,0.000600013875040435,0.0144836140649963,0.00232733815699102,0.0201682580201293,0.0100445521852315,0.00230501084419138,0.114714176805543,0.0140301013959375,0.0055283758539933,0.041231518700715,0.0116129634479116,0.00216519861515968,0.000509453926534558,0.00056581523271391,0.00316388500092687,0.000543966551266745,0.00395938807685985,0.000777056736852178,0.00638616563674235,0.00140652800891722,0.0283646254143712,0.00408175310519869,0.0134799746158324,0.00551364770104634,0.00889680978119963,0.00386191740550742,0.0102364323003418,0.0021779967197599,0.0011499528226861,0.0001462158330078
"375",0.00270742386509534,0.00986590096268623,0.00720314749437594,0.0129348117266587,0.0189509054832666,0.00575163616045814,0.00387968477072965,0.0426318664709395,0.0142187308061164,0.00507251992334112,0.00469059772320675,0.0011371791388428,0.00138935400836577,0.0389445895639827,0.00931187289276035,0.0102780743304273,0.0083757257372937,0.0212250270053327,0.010924083940514,0.0205442613979141,0.0200925848344881,0.0102209240030153,0.0133023408216855,0.00308581486702433,0.00071920070029008,0.00436276702430116,0.00406727118766486,0.00469530436444706,0.00414634334066522,0.00111902738423735,0.116458269816449,0.00371232924725259,0.0412679003602965,0.00692245978239291,0.0103534742122912,0.00911842673808542,0.0258981755033347,0.00557044510080464,0.00341202636058248,0.00458501127051702,0.00382823333276774,0.000864562420679317
"376",0.00986996333704727,0.00499345471568351,0.000392968705378674,0.0138969741318533,0.003954479741019,0.00738133269761204,0.00242728014072681,0.00309434623007942,0.00156008009893475,0.0116868319216836,0.00314033752519802,0.00917517195482905,0.000890714075286055,0.00394799465558831,0.000987571019910617,0.0074681481246782,0.000799006483404871,0.0083454673585253,0.00486949805191132,0.021412633757544,0.00444626240365224,0.0322472914927373,0.00321189579535443,0.0101335424999036,0.000736359858387372,0.00147836743174205,0.0221996358657064,0.000940885887684852,0.0118427325374154,0.00188490934521365,0.000938164214663147,0.000573796661852294,0.0066321701485156,0.000702059652246131,0.0199255397770098,0.000336840407843391,0.00250143809967052,0.000666620741779965,0.0383349485907073,0.000746301507685676,0.0034546025853517,0.000606361268746962
"377",0.00745389642214137,0.00272822582911541,0.000271821615988292,0.0092947899639763,0.00197599716913106,0.00515257521076276,0.000644695414892765,0.0158833453372054,0.00236870951946835,0.00440246406487716,0.000598917114636215,0.0289092734802386,0.000354583404869408,0.00675784592024586,0.00114061270569194,0.0023556211810111,0.000673007819374153,0.00938229719062143,0.00185011462175752,0.0422327431951041,0.00339245904774191,0.0424223447842492,0.00182028581464502,0.0801736319837173,0.000886599433408172,0.0417519719593815,0.0149890812723886,0.000641626203528643,0.0106861457121014,0.00222713321260587,0.000630707906579549,0.000598713908123009,0.00148981331388229,0.000963681999583115,0.00533759385286156,0.000342315925233192,0.00186111510551681,0.00126025163789477,0.0506755853257682,0.000501324313035683,0.00580695793244496,0.000539793814325511
"378",0.00180940530093584,0.024562159372092,0.00173709861985306,0.0303205434727126,0.00867984421601975,0.00209611706659988,0.00153178642929025,0.0109997391332188,0.0050647776996515,0.00170871690947296,0.0013825891214521,0.00119779670410305,0.000622869789892357,0.032485813727006,0.00461778696466608,0.00393769442239001,0.00352052919058902,0.0138241011870539,0.00690390258518305,0.00872541322130117,0.00552591687265657,0.008382986001862,0.00481783642551649,0.00639987689923145,0.00038670962902813,0.000954488669007506,0.0338468391981957,0.00271555628398906,0.00635551026027428,0.00197449384590243,0.00327947711740373,0.00133166839314648,0.0210732262042048,0.00414485024478111,0.0337399184415362,0.00453738931042391,0.0068251696412455,0.00177504246894921,0.00562161368990066,0.00113002465303222,0.00641468683196824,0.00103952060401054
"379",0.033182745323397,0.00283473200064657,0.000474851778688255,0.00961609862833217,0.00242442716797616,0.0179789558605228,0.00171190217687913,0.00631402308930557,0.00262738666100243,0.0182128560317571,0.00378166581538439,0.0106246604540106,0.00175022387233064,0.00796713853320897,0.00196037711597912,0.00436436645427642,0.00165137872689655,0.00406853634150554,0.0106952677954182,0.0141918152116806,0.00625783293606209,0.0305883607323706,0.0124725008658356,0.00758634239825778,0.000624991303961572,0.00205129419197588,0.0118553574214633,0.000846026714504737,0.0117905226836592,0.0047069592200279,0.00096117796025879,0.00112065167289371,0.00585843859845732,0.00166999351326107,0.00509774981394982,0.00103153007870929,0.00258036926726486,0.00147842293886542,0.100793945846563,0.00356888721768035,0.00359915365910966,0.00130622243493833
"380",0.00281804685138698,0.00338329638798479,0.00236733446813775,0.0108047349384381,0.0127130822684567,0.00875479820378064,0.00191092257546047,0.0516057007885707,0.0193388769533222,0.00552832655121079,0.00264106261204829,0.00137522893664291,0.00168463914958859,0.017161350218199,0.0188553026175411,0.01033534228602,0.00358717763528629,0.0322783750555374,0.0113013808785442,0.0158171744613052,0.0111666279083083,0.00775176538033035,0.00708527462628814,0.00104483192112501,0.00166694166110558,0.00380655255526444,0.00675938107747147,0.00399746217358488,0.00437043291757281,0.00454551050526255,0.0390422593321435,0.00588848098281558,0.0106840858281033,0.00538972828720914,0.00366338801335697,0.00330300232028263,0.00959266703189935,0.00550183471773776,0.00185737678080042,0.00239199163104186,0.00931730670676633,0.00157083385509851
"381",0.00709599415091497,0.00382299183506165,0.000490695622062489,0.00587270599414703,0.00477325919015567,0.00142691139773981,0.00172182564578913,0.022088797256543,0.00492168329101003,0.0028486568435951,0.00225522761302838,0.0636673856902687,0.00133339462458571,0.00328168557511062,0.00184842223280364,0.00158246284416241,0.00158725607909201,0.0286666183540353,0.00471921860487766,0.038268284966407,0.00703869692228327,0.0277824876391507,0.00832578928929485,0.0253263447279689,0.00214562015000961,0.00237816530170817,0.00934140734197627,0.000714313216793287,0.00680236628745935,0.00817438744002123,0.00106641388590464,0.00145428103393728,0.00293272260946073,0.00171105784703149,0.00227140850637064,0.000763920322827658,0.00104318986468164,0.00236733712098871,0.0083142489759946,0.000846642590555364,0.0115281641970732,0.00249045959345522
"382",0.00728183524911706,0.00507601341749084,0.000818726780583509,0.0391155407283089,0.0079804319955054,0.0121481931542152,0.00158433763765302,0.0715353957481708,0.0449974803695399,0.00142130765648605,0.000408187219431444,0.00300686614697873,0.00146499049044194,0.039297503998823,0.00483895599643305,0.011534127409397,0.00419212509609841,0.176948059088797,0.00456060485949321,0.00804261207311188,0.00301504151333561,0.0126201268985031,0.012946033885756,0.00525248174878596,0.0015259777273807,0.119974524702802,0.0144278185182427,0.00661167276734462,0.0113130548270835,0.0135732127029776,0.00873412141705392,0.00221165496858138,0.010233749892458,0.0022134483548767,0.00614355861059436,0.00126997597048607,0.00619818073535913,0.0028741941494508,0.00334551809481401,0.00124795231737263,0.00206530907509652,0.00595701983375734
"383",0.0014761824339581,0.00834228338804635,0.00480532158425232,0.00385652562227922,0.0110924729401638,0.0182648410262004,0.00375025164175177,0.0482673422620412,0.0113251349313869,0.00768410447240723,0.00734532574947926,0.000893751791442453,0.00108284128836764,0.0196841089313696,0.0186581171663673,0.019748458961484,0.0058340044871401,0.00520695596288275,0.0125927200622254,0.0181945320125299,0.0152455670211615,0.00398585741353855,0.00559825754468712,0.000840659617383794,0.000954409071626495,0.00162851665724226,0.00110577871448859,0.00269721229520457,0.00115087643298128,0.00194035042606542,0.0594340855319697,0.0037301199888364,0.0294189560498671,0.012473619694553,0.00245463067734091,0.0105843069523086,0.01817824084944,0.00933418579628394,0.00123977029562625,0.00169773942270717,0.00105270786795961,0.000759181311241676
"384",0.00531593558512164,0.00237888285951697,0.000301706400345456,0.0062975552743648,0.00274182609055192,0.00217554511163124,0.00076353137456034,0.0281312789668232,0.00280222186018391,0.0017442085161242,0.00162716230513507,0.018718519276961,0.00036880037412021,0.0036087766286433,0.0014814029846515,0.00149036484269131,0.000581810776505924,0.0148738813448415,0.00328148952926722,0.0270092233993068,0.00292608203568996,0.0352946142740956,0.00354867563826886,0.0227169313621561,0.000689081676393491,0.0462820695282938,0.00871353625843476,0.000559046133122155,0.0169653084025223,0.00410987941177828,0.000503841717172384,0.000749139458523003,0.00153193745980467,0.000866799554351635,0.00282917162236379,0.000361878227825493,0.00154335730984576,0.00113137050801006,0.0268945004557915,0.000551951895375917,0.00805464219431426,0.00103050722465913
"385",0.00959843609387321,0.00362776373030161,0.000556701698822499,0.0163141232763677,0.00168247585733161,0.0100098059415277,0.00365247233192049,0.00743917954586151,0.0043141728004294,0.00475815699679355,0.00151307452207847,0.00426677514482641,0.000608450530424855,0.0221994579218709,0.00170814067578567,0.0251129889389527,0.00235822996440704,0.00739657035469193,0.0133076965676161,0.0115020886970282,0.0044377571835668,0.022018336261831,0.00239165366976822,0.00642958286801929,0.000418207927194364,0.00133125109268682,0.0419161596215781,0.0013825564737258,0.023511278977898,0.00134599615931424,0.00265948957095044,0.00118659734643517,0.00628593120201678,0.0013690815355606,0.0102738181140501,0.0011424516054495,0.00927424486347929,0.00203982688466615,0.0231681160957217,0.000872255360721672,0.00820162012371043,0.000623086211946449
"386",0.0147713296708236,0.00173033683740999,0.000312414570497488,0.00730060951297737,0.0107386936792636,0.00286177345116575,0.0025119467056815,0.0122111951696056,0.00341052499206741,0.0026958526585204,0.0016026106257846,0.0922156480387933,0.00200108428715896,0.00348106964022472,0.00247683515956031,0.00170839593069457,0.00221406024153367,0.0657447584751881,0.00661352825811546,0.0632449300926629,0.00540743921420005,0.0372914975146282,0.0138853435798389,0.0267778127719003,0.00262436983603133,0.00513243767644026,0.00717154777859943,0.00200312419583832,0.0143924090115933,0.0153361074877829,0.000589485119338501,0.000915500578535961,0.00483001613175575,0.00178541508184995,0.00109094292844505,0.00082184223504211,0.00132868304507932,0.00223673445124838,0.00860776028418937,0.00121642307051914,0.00866096749852027,0.00387469212782269
"387",0.00304869473199074,0.00925649343969413,0.00305602845492642,0.027572610976735,0.00859678829235771,0.00508779044685782,0.00163462750276729,0.0110619473909861,0.0082559670593193,0.00237241980803741,0.00146796857176436,0.0014436634682236,0.00114839210739168,0.016856074272629,0.00227151238860389,0.00914439820192387,0.00522403287004784,0.0420156600698461,0.00819566909240359,0.012771782006515,0.00719612669291038,0.0154912951719476,0.00811716266733336,0.00436209852512336,0.000982981221366378,0.00318623987292675,0.00608530575718339,0.00368539749666243,0.0125165811414892,0.00841078826235763,0.0284103356036706,0.0046535006341408,0.0132372885566612,0.00431650622290276,0.00716655199048099,0.0047732568449809,0.0103925508224718,0.00286236642520965,0.00361594073625653,0.00186126923131811,0.0281543577244958,0.00251741280059985
"388",0.00194390869599545,0.0133664211371733,0.00145448224912344,0.0170594881372048,0.00910308926299656,0.00318800926207892,0.00143975371685269,0.00607318189736587,0.00470200945129346,0.00139821312539476,0.00105973280337392,0.00129578865159983,0.00132047305322884,0.00753823554615382,0.000978932925274041,0.00412822439204948,0.00123898729176502,0.0395290448404044,0.00430787895268942,0.0099958624705838,0.00646070528202101,0.02519136885624,0.0102203848995011,0.00681888638486612,0.00138059699158267,0.00246575573709159,0.014484451329412,0.00232871792473937,0.0119889469241954,0.0135690088946479,0.0156106107999049,0.00279595499740502,0.00760970429817301,0.000800109981268567,0.00801980943601198,0.0010926505277027,0.00534120356251048,0.00172179156845211,0.00405405915504475,0.00144909839255011,0.0517287515100831,0.0039017993121249
"389",0.00197067062546107,0.0664873318717176,0.00330524395723135,0.0294184115827096,0.00973191146101138,0.00398077430412462,0.00237183649726746,0.0143719217119701,0.0073188185292866,0.00140789700016783,0.00217948214746833,0.00115810303123945,0.00127524442673403,0.0454574252464896,0.00651463840470878,0.0134527786917068,0.00193446444565821,0.0136066198043137,0.00239926698495315,0.009910874772353,0.0131168911049208,0.0137463353509442,0.0107064970341627,0.00759524489915451,0.000630730447036471,0.00164081216998939,0.0191252091414433,0.0045490574205445,0.00766629093510117,0.00158883052781954,0.0068923814735153,0.00145389309100063,0.0647345684904251,0.00423455105771828,0.0480765177594082,0.00514783676731782,0.00392714273312595,0.00172086370622165,0.00705479608127272,0.00318433229619665,0.0346663683279258,0.00151097313691533
"390",0.00803025615858827,0.00495112547048248,0.000290899562794313,0.00508562450418312,0.000682388179052078,0.00112767366782023,0.000789659625623229,0.00305719493382224,0.00138918700874509,0.000872761623221079,0.000737179061026366,0.0158375866511369,0.00104713169560097,0.00152494053942134,0.000759794574648536,0.000985166890521481,0.00045497947433423,0.0179958474373334,0.00122174190771897,0.0289973335755938,0.00399405696797166,0.0290626781196324,0.00396461797167719,0.0655001450311944,0.00121835448424079,0.00139856869645203,0.0279365372372192,0.00108122983843927,0.0161649300157928,0.00191731110548496,0.000493775555800303,0.000272798428406945,0.00150374138921735,0.000443724444199642,0.00381716844593218,0.000413963417798027,0.000849644651692189,0.000364699355771025,0.0182553040002457,0.000835868207572918,0.0299099797731178,0.00100483992228113
"391",0.00445924707774049,0.005307030700139,0.000291174928059104,0.0134572101212114,0.00210149746775663,0.00115365361276704,0.000709967622639789,0.00464673873296276,0.00216614725547944,0.000819124472422917,0.000737488994174934,0.0238436465824568,0.000427888262707449,0.00348470132090619,0.000892145509777418,0.000995616637607945,0.000506202853220775,0.00437435914818357,0.00171367264832123,0.0145044505220244,0.0033328133307686,0.0476750597598563,0.00198992564777569,0.0445530541637765,0.000871240065686394,0.0197775415022104,0.0144009072942227,0.000640402445335766,0.0264013095816217,0.00110450472643572,0.000904243193170438,0.000649718563231772,0.000644424639751229,0.000513787190756181,0.00298686704316882,0.000337703610849345,0.00116219194471249,0.000846791595502107,0.00914518331157299,0.000654637002587335,0.0304682767599846,0.000645389034999495
"392",0.00548080962532148,0.0107967236781868,0.000381484003384461,0.00523945144242998,0.00168727494976578,0.0186619220176709,0.0105974492653333,0.0120242461224787,0.00955854914850642,0.0071253137365346,0.0046211149093561,0.00158299437549129,0.000611605373581746,0.019214831012272,0.00264157627456028,0.0409068036800103,0.0257472681734764,0.00301733383197867,0.0412815524110884,0.0107041853735604,0.00583366815101035,0.0223801087264187,0.0039386457814961,0.0017201514164733,0.000324311959624459,0.000592597934990031,0.013439490647021,0.000561170340323568,0.0025583551036284,0.00112497395594247,0.0067813985447521,0.00164339050001028,0.0305458067126917,0.00773405726321675,0.0576659309511272,0.00491388123251759,0.0187991367163065,0.00540396048280087,0.00573161495419963,0.00117998680918311,0.00267772146957227,0.000400753162540975
"393",0.00141403889034925,0.0384143414208907,0.000982123621895119,0.0315649889547355,0.010743299089698,0.00212037350444324,0.00184441213727085,0.0156995990311787,0.0062472269725915,0.00196358155290183,0.00163771589603002,0.00463459156143727,0.00107160145844771,0.00241113311257531,0.00239638600047628,0.00184287423225389,0.00150447529824649,0.0652341923410008,0.00545501130082195,0.00955387606949712,0.00782558457906856,0.0305779160089227,0.00952124937445736,0.0140550062836965,0.00096913618595581,0.0024798877140729,0.0569249213838118,0.00388952930840269,0.0202000699761732,0.00828381512021043,0.00183435259496021,0.00107199632643746,0.009391859724128,0.00146599006500828,0.0191621694961128,0.00121365008198721,0.00204170656657861,0.00100763634073812,0.00403032428661062,0.00160125873624276,0.0311709459584959,0.00309236557921417
"394",0.0109981248863029,0.00859636589635468,0.000504382018717426,0.0103103681633304,0.00120655579701193,0.00240199997535933,0.00096313739609364,0.00424576943185543,0.00310333076186451,0.00133386916748062,0.0011047552543597,0.0243065116503301,0.00155447121278262,0.0032951819501495,0.00132143458366162,0.000803872937742928,0.00045009204699662,0.0139285998824554,0.00184796852981631,0.0437811741082519,0.00512927734917427,0.0428548069437513,0.00362934048428946,0.0501224474249515,0.00163389831058396,0.00278694595093199,0.0428442577242419,0.0016384555836263,0.0195388158948118,0.00248462657861598,0.000429056964263973,0.00035318335956359,0.000902849633199373,0.000691977907673702,0.00726451651572677,0.000370841285827103,0.00125050979786558,0.000575096001295523,0.0166118822532951,0.0012423280778896,0.0276459010372252,0.0008455815087475
"395",0.00123408475575452,0.0350793076504817,0.00261537786641056,0.023717215534942,0.0260328275223275,0.00289859817638407,0.00305072440117572,0.0299389265116508,0.00981506902701298,0.00254766905587405,0.00248929721925585,0.00232822133185998,0.000934396625435417,0.0143653886754442,0.00588066445219857,0.00426002606749053,0.00320763623699993,0.0513526396978047,0.00777904531205265,0.0156764823139132,0.0140303771284804,0.0147261209906525,0.0141082449993399,0.0130465453779911,0.000908724108800264,0.00161159639815485,0.0741622122654676,0.00776618896077069,0.00997536326302906,0.00870028531923647,0.00248618197370279,0.00140430103182585,0.0191328531460021,0.00383194041217565,0.0252501446759977,0.00321494863019199,0.00296762146494585,0.00207510072423464,0.00722009782585112,0.00182368494687403,0.0261021347887853,0.00256326738150379
"396",0.00382992641965369,0.00507786439583928,0.000256605572884532,0.00146045849480877,0.00160307473069372,0.0152541262435829,0.00711775092619355,0.076852518756831,0.00766874554867021,0.0295518688848266,0.0110459028065902,0.00450022759509523,0.000548915257272955,0.0039789286102575,0.00252188693557648,0.015715381169598,0.0147879651891438,0.00516429438048148,0.0703317217414906,0.00923258955222065,0.00492852595274261,0.0126971481012472,0.00392420508067713,0.00121769879281908,0.000517510818413243,0.00160180042716785,0.000608323365562453,0.000744536840730098,0.00235721120623625,0.00134486619907619,0.00648024438924726,0.00372236986034952,0.0101861515322143,0.0065101467699286,0.00141394660214801,0.00305586392349281,0.00158916703693581,0.00654378446730141,0.00389389710578085,0.000972497771205377,0.000800402172524955,0.000236680520277414
"397",0.00182461848814794,0.0426256896421661,0.00106083960662679,0.0266229584453424,0.0145679017982577,0.00209901382235702,0.00211188122496856,0.00916818290709572,0.0057779255211634,0.00173917732144871,0.00136501258292448,0.00477332435889413,0.00101463197888785,0.00251527259318659,0.00294661113844997,0.00190460553904902,0.00187831305894632,0.0675363029441147,0.00602011493055814,0.011673191342143,0.00720424120225361,0.0187363569233171,0.0112446830391123,0.0179171756081231,0.00118377714989641,0.0027879074448326,0.0571878732746359,0.00415977170855405,0.0116527882575356,0.01136491755016,0.00165396653885179,0.000813748362133876,0.0136287137441952,0.0016056967928806,0.0129195306864628,0.00109614672309876,0.0016605367078301,0.00107064157909239,0.00422869398632736,0.00141583374665547,0.0336118262989089,0.00318102958384728
"398",0.00406126012696704,0.0113505677518754,0.000460355408623684,0.0162869802697182,0.00416020836690517,0.00820930115915182,0.00291449080399066,0.00495631121076414,0.00348216096813503,0.00494991819811313,0.00116082261496535,0.00314280381076775,0.000493408084858,0.00931038739498654,0.00128549674920165,0.00845738162323804,0.00139851723727688,0.0107340271087987,0.0156322874706526,0.0082374852677232,0.00299022456552442,0.0392847979773419,0.0035259625966668,0.0150034700384016,0.000444215669992702,0.00147182793428905,0.0233740823274202,0.00143141470493703,0.0285268434530545,0.0029830044391503,0.00222221715703361,0.00102847523468268,0.00861860420530988,0.00122520854336558,0.0233676861917412,0.000583799073141487,0.00558539712334728,0.00177685678459184,0.0147222599158296,0.000581395151021979,0.0123537198889332,0.000668597248195612
"399",0.00428538762381108,0.00888663994973381,0.00025623809649081,0.0159547388290958,0.000960811713423405,0.000873117629670118,0.000590054540657289,0.00346059635160843,0.00222267073382972,0.0022936165658509,0.000673648227101273,0.0111270522619971,0.000554990389658496,0.00342563071023639,0.00088301877293096,0.0039061265739466,0.000548191851235095,0.0115626194681275,0.00272735788792013,0.0213339204512356,0.00314239078065594,0.0560555754759964,0.0030450761967014,0.0213457209955325,0.000885664562796889,0.00222169005587902,0.0262829721129419,0.00117273116397537,0.0137128149065234,0.0015288401692917,0.000982590683999518,0.000614980018228273,0.00553706160819124,0.000696521827354789,0.0184873062356593,0.000289951283583256,0.0026746206643233,0.00113138710535385,0.0132655155428357,0.000641512324715646,0.0114665428290412,0.000843362091701832
"400",0.00547266936892975,0.00694605907828166,7.55302351534206e-05,0.007732794027002,0.00088417312960501,0.0102933794720795,0.00206487645077761,0.00464945993326456,0.00117891497377226,0.0191755862236464,0.0026925203556393,0.00329456446215188,0.000363109402242664,0.00234272713637689,0.000378211374236752,0.00672646085133342,0.000682963767262455,0.00375867722367664,0.0119400301437367,0.00885764830645978,0.00144284803799694,0.0452046650113187,0.0016438025353378,0.0133602287709273,0.000236266571503064,0.000740336800177499,0.0245615717603661,0.000380679984829796,0.0178309266360941,0.000651123518317725,0.000857190493931955,0.000552156979682125,0.00336973238855791,0.000425248139881002,0.0119226664032221,0.000202248933632734,0.00112689750271709,0.000496346533926014,0.0610221162732307,0.000556260107872513,0.00672454891679435,0.000131150422557386
"401",0.00620744943553311,0.00292965113261153,0.000379767970546575,0.00226419816555889,0.00156772731497483,0.0219851401504908,0.0139152221043808,0.0579060600574969,0.0202980148058114,0.0333761375753651,0.0134840968488545,0.00525176535215186,0.0008411781056108,0.00835194170881766,0.00353262525759826,0.0354300269799233,0.0471702007396078,0.00384143033475298,0.0551047779464622,0.0125762092591757,0.00932640530193101,0.0147626542183706,0.00442589486879518,0.00148269853302804,0.000654808962649908,0.000976089528201942,0.000928295703354324,0.00081334799235668,0.00316128515939211,0.00293034593663775,0.0167581807117557,0.00481557277651078,0.0208072354851206,0.0104083122077595,0.00180991403175096,0.00593464395847367,0.00372867692736957,0.0081345304897487,0.0043764422137052,0.00145624415344525,0.000685309591541626,0.000432315936369584
"405",0.00903851893120411,0.00108394537460325,0.000263257369293531,0.00618609589356954,0.00167479610356777,0.0234023857943256,0.0125921324777756,0.0283364593483574,0.0060657748391772,0.0194780466726653,0.00987696035140234,0.00325131029571821,0.000684727269966471,0.0091229510893351,0.00264217165310018,0.0236550829053297,0.00822341104332814,0.00397496876851633,0.109289931757876,0.0161608522985573,0.00494601000169286,0.0857273770014806,0.00997081517719615,0.0080407349215866,0.000645425145490512,0.000548565100871077,0.00680438930565662,0.000722901069872418,0.0108578892209817,0.00125631392802517,0.00374000786109833,0.000994155308134891,0.00880986958138073,0.00205159551378584,0.00973597527797688,0.00420636929433394,0.00476739267786974,0.00208030074047464,0.0303467209730391,0.0017466698681146,0.00446598758934309,0.000359348989139488
"406",0.00573588422886696,0.00699684064185485,0.000227929191181085,0.0117718671611104,0.000849128907279083,0.0186336713572074,0.00666797687450464,0.0053343979999605,0.00236269643410671,0.0100733885396252,0.00181031354087639,0.00398724039958531,0.00033965180343094,0.01578624913757,0.00178522248295755,0.0261118919498575,0.00499938746156268,0.00514653639353728,0.038275346121986,0.0107513075156406,0.00259092526458326,0.0454611379185174,0.00236686240639794,0.00609742789204041,0.000408012748180622,0.000720614994034551,0.0215459211155271,0.000778464816737555,0.0166298362235665,0.000865686456033277,0.00132591818752241,0.00103817433468201,0.0115239353213242,0.00245825767091589,0.0315464122632474,0.00160522420644983,0.00424182797208982,0.00224516219851304,0.0298408215502471,0.000566443109508995,0.00381391251144424,0.000374093382813316
"407",0.00303200661049035,0.00664575006293355,0.0102096719200555,0.0136750892960996,0.0266926478234585,0.0100990548898218,0.00418772060524944,0.0212933691279165,0.0131072453236796,0.00547874133944388,0.00538473385561489,0.000810236697151693,0.00178916744438919,0.0436065094389672,0.0144569441054879,0.0126698249146826,0.00907039344676628,0.00697762927053738,0.0120434840978075,0.0249792705236005,0.0280541849089483,0.0062363952882915,0.0194814285437223,0.000998977362915293,0.000815162283487062,0.00530793715640031,0.00203718733109486,0.00677461933387516,0.00124465638628119,0.00144205481458745,0.132835004835334,0.00545704460241524,0.0355522816741281,0.00993876946085623,0.00613788805310557,0.0120375641124607,0.0306473392719,0.00878326195081356,0.00377635263557534,0.00689871807139972,0.00118861983172734,0.00133272411789134
"408",0.00586627578396302,0.00772960251260197,0.000174438060746893,0.00619891140220549,0.00196502447179137,0.00734994790992477,0.000937139494358666,0.00471064246410681,0.00208542316386681,0.00213726511952372,0.000639687683987105,0.0216714537761925,0.00165498808691487,0.00416074602285293,0.000945800783931689,0.00670367813238879,0.000915216686093713,0.00796564405753223,0.00251590989420639,0.0351197236838737,0.002108612035965,0.0481299484010601,0.00260349081294019,0.0260761362862155,0.00161232288608928,0.00215069522310712,0.0621952891856737,0.000797851511945483,0.00861619893344335,0.00173712740864221,0.00128554314468404,0.000711949105892265,0.00774118140762169,0.000941297084435006,0.0228499348794188,0.000270166655254253,0.00342698521252487,0.0012737632359243,0.0426067841099308,0.00114106949492672,0.00453093344875265,0.000619374890523275
"409",0.00233463440241596,0.0601633998462546,0.0091365527181085,0.0233699356295672,0.0229890087753133,0.00210324968291781,0.00365361025080665,0.0105444380539379,0.00849024396944646,0.00157359807713467,0.0030096322533121,0.00112805213669934,0.00225093341146984,0.0291375994749124,0.0141645182833016,0.00237526366722789,0.00339273445571149,0.0243268638928918,0.00640836483378616,0.022558414567403,0.0289775523651678,0.0107041015723629,0.0172080570697776,0.00559724888032356,0.00101728637970932,0.00127523611458193,0.0281556009303452,0.00713201330452709,0.0061274209053331,0.00193043423246889,0.0188274178610493,0.0015906926582443,0.0531902028042213,0.0084275758694645,0.0471145057972271,0.00911595047464501,0.00568076605890629,0.00204903712912986,0.00158297382205862,0.0046674209892153,0.0210143966373665,0.00308643944902592
"410",0.0158614066953246,0.00262356183477271,0.00036197253871937,0.0142996362339188,0.00291110512420917,0.0110619412082423,0.000739401809371802,0.00832153581902138,0.00252243489038217,0.00189455742293064,0.00108378094145628,0.0258444513566922,0.00136852500373488,0.00837017471269264,0.00189355187589766,0.00204847313125974,0.00124690864949161,0.0145007935948312,0.00261837800053972,0.0964927240871063,0.00527623196157785,0.0618576527631375,0.00237325645957143,0.122473536297971,0.00079650384239674,0.00905386618433085,0.0188051399811243,0.00109743545289916,0.0275733909135142,0.00263920500304905,0.000497892561514801,0.000259142880307332,0.00159694622576961,0.000950283067904502,0.0033753376866225,0.000525207698691526,0.00577343504396999,0.000990257637168062,0.0428941862101959,0.000994063205010233,0.0178012771880129,0.000980601127620473
